Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Organism],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Line],Term Source 3 REF,Term Source 3 Accession,Compound Name,Compound PubChem CID,Compound PubChem URL,Compound Concentration (microMolar),CAS,Compound SMILES,Control Type,Comment [Control Type Comments],Quality Control,Comment [Quality Control Comments],Channels
preZ,O21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,O22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,O23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,O24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,O3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,O4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,O5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,O6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,O7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,O8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,O9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Ganciclovir,135398740,https://pubchem.ncbi.nlm.nih.gov/compound/135398740,25,82410-32-0,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,positive control,,inhibits herpesvirus replication,,Hoechst:nuclei;GFP:infection
preZ,P3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
preZ,P9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Herpes simplex virus type 1,NCBITaxon,NCBITaxon_10309,A549,EFO,EFO_0007555,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,3519.3,67-68-5,CS(=O)C,negative control,0.03%,solvent control,"pass, non-toxic in absence of infection",Hoechst:nuclei;GFP:infection
